viscosity,temperature,pressure,state,refno,rho,s_total,s_res,s_res*,s_res**,E_res,H_res,G_res,A_res,V,s_res_vle_gas,s_res_vle_liq,s_vap,dE_vap,dH_vap,rho_vap_liq,V_vap_liq,rho_vap_gas,V_vap_gas,dV_vap,dpressure,eta_CE,eta_CE_ig,eta_CE_m,omega22,M,m,sigma,epsilon,R,success
8.44e-05,319.79,24645000.0,Vapor,62103,18918.240393577496,-66.83922557996624,-17.261345439704975,-2.0760626672393365 m^-2 kg^-1 s^2 mol K,-1.3720591284378671 m^-2 kg^-1 s^2 mol K,-8862.947759432174,-10219.11875276291,-4699.1130945996565,-3342.9421012689195,5.2859038641854205e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.631409852754551e-05,3.118254372956645e-05,1.7390852242115862e-05,1.185012805851003,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
1.7000000000000003e-05,319.79,3436000.0,Vapor,62103,1530.5975396022436,-30.074049123611573,-1.4026220750204774,-0.168696660197628 m^-2 kg^-1 s^2 mol K,-0.11149075421163704 m^-2 kg^-1 s^2 mol K,-877.7510656158744,-1291.758165396248,-843.2136520254495,-429.2065522450758,0.0006533396102674188,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.631409852754551e-05,3.118254372956645e-05,1.7390852242115862e-05,1.185012805851003,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.32e-05,319.8,30864000.0,Vapor,62103,19980.713052682968,-68.62705020864452,-18.59555296137518,-2.236530947986331 m^-2 kg^-1 s^2 mol K,-1.4781117890333297 m^-2 kg^-1 s^2 mol K,-9357.529698001494,-10471.80522592333,-4524.947388875547,-3410.6718609537093,5.004826391146847e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.631480430558051e-05,3.118303127295367e-05,1.739131868718559e-05,1.1849995504751205,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001077,319.8,42121000.0,Vapor,62103,21318.410261166915,-70.9445705643349,-20.374266456776702,-2.4504610090245516 m^-2 kg^-1 s^2 mol K,-1.61949706498219 m^-2 kg^-1 s^2 mol K,-9985.610268822073,-10668.771426662572,-4153.081013785383,-3469.919855944884,4.6907812906742635e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.631480430558051e-05,3.118303127295367e-05,1.739131868718559e-05,1.1849995504751205,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
1.8100000000000003e-05,319.82,5190000.0,Vapor,62103,2607.362372447966,-35.45315938437909,-2.3548546288579786,-0.28322391199601366 m^-2 kg^-1 s^2 mol K,-0.18718122529642037 m^-2 kg^-1 s^2 mol K,-1465.9705368986495,-2134.5846368139655,-1381.4550294126068,-712.8409294972907,0.00038352935156501974,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.6316215834205018e-05,3.1184006336860756e-05,1.739225155918645e-05,1.1849730422232185,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
1.97e-05,319.82,6881000.0,Vapor,62103,4059.3839097905134,-40.37410925920282,-3.595057664520876,-0.4323860518263282 m^-2 kg^-1 s^2 mol K,-0.2857617155682561 m^-2 kg^-1 s^2 mol K,-2221.1939117610877,-3185.240537147338,-2035.4691948802713,-1071.4225694940212,0.0002463428003417409,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.6316215834205018e-05,3.1184006336860756e-05,1.739225155918645e-05,1.1849730422232185,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.93e-05,319.84,35194000.0,Vapor,62103,20555.795236001708,-69.6103458610342,-19.34569235857528,-2.3267519798979186 m^-2 kg^-1 s^2 mol K,-1.5377384045323632 m^-2 kg^-1 s^2 mol K,-9626.762269399384,-10573.939416197161,-4386.4131722304455,-3439.2360254326654,4.864808140570431e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.6317627326236136e-05,3.118498137028042e-05,1.7393184407002934e-05,1.1849465373039918,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001149,319.89,47894000.0,Vapor,62103,21838.02047119448,-71.85665444570861,-21.092358481706036,-2.5368276280002022 m^-2 kg^-1 s^2 mol K,-1.6765763188158103 m^-2 kg^-1 s^2 mol K,-10229.200730732875,-10695.766677715688,-3948.5321230027453,-3481.966176019931,4.579169624458653e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.632115589622272e-05,3.1187418820465896e-05,1.739551642074068e-05,1.1848802895826287,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
0.0001289,319.94,58992000.0,Vapor,62103,22670.359705849158,-73.35136042625332,-22.279516876914247,-2.6796099640006372 m^-2 kg^-1 s^2 mol K,-1.7709404295820748 m^-2 kg^-1 s^2 mol K,-10619.110331127044,-10677.075231823383,-3548.966602223438,-3491.0017015270996,4.411046022097263e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.6324684237516785e-05,3.1189856080167525e-05,1.7397848283336718e-05,1.1848140626779906,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
2.69e-05,399.54,13683000.0,Vapor,62103,5587.997883983849,-38.79644804723175,-4.194054786706525,-0.5044288463754117 m^-2 kg^-1 s^2 mol K,-0.3333744275827188 m^-2 kg^-1 s^2 mol K,-2736.4493684375007,-3609.7688929295887,-1934.0762434488636,-1060.7567189567753,0.00017895497112949344,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.16634224352486e-05,3.485453019071085e-05,2.0926192872413325e-05,1.1007821489287215,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
2.14e-05,399.54,6396000.0,Vapor,62103,2216.4353188966807,-28.605150798991897,-1.6913146408590967,-0.20341839497436595 m^-2 kg^-1 s^2 mol K,-0.13443816996521443 m^-2 kg^-1 s^2 mol K,-1140.8386566533734,-1577.0843426910967,-901.336491082253,-465.0908050445297,0.0004511749075076957,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.16634224352486e-05,3.485453019071085e-05,2.0926192872413325e-05,1.1007821489287215,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
3.37e-05,399.56,20738000.0,Vapor,62103,9052.339986778345,-45.382934977846055,-6.770690456204125,-0.8143268864329792 m^-2 kg^-1 s^2 mol K,-0.5381844467867155 m^-2 kg^-1 s^2 mol K,-4233.957920630324,-5265.185231327852,-2559.888152646932,-1528.6608419494044,0.00011046867455934916,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.166469784211051e-05,3.48554025462702e-05,2.0927035782242093e-05,1.1007653608466272,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.28e-05,399.61,27681000.0,Vapor,62103,11691.741668152034,-49.581825528004096,-8.84490674527016,-1.0637977643869352 m^-2 kg^-1 s^2 mol K,-0.703058465657878 m^-2 kg^-1 s^2 mol K,-5320.955746277555,-6275.929591848389,-2741.41640737098,-1786.4425618001458,8.553045631550097e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.166788622474452e-05,3.4857583339654394e-05,2.0929142967909937e-05,1.1007233982171352,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
6.05e-05,399.64,41619000.0,Vapor,62103,15129.615829667158,-54.72243343451473,-11.843879744754057,-1.4244913097444112 m^-2 kg^-1 s^2 mol K,-0.9414389728004833 m^-2 kg^-1 s^2 mol K,-6726.054723417172,-7298.0166376819725,-2564.7285364884615,-1992.7666222236605,6.609553152295734e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.166979916209222e-05,3.485889175019767e-05,2.0930407218354517e-05,1.1006982258328528,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.04e-05,399.64,24225000.0,Vapor,62103,10478.739906684954,-47.69709694824138,-7.872492790755253,-0.9468432480010168 m^-2 kg^-1 s^2 mol K,-0.6257638279036527 m^-2 kg^-1 s^2 mol K,-4824.291936151971,-5835.260006481547,-2689.0969875841197,-1678.1289172545419,9.543132179109112e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.166979916209222e-05,3.485889175019767e-05,2.0930407218354517e-05,1.1006982258328528,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
6.71e-05,399.66,48545000.0,Vapor,62103,16308.68210435055,-56.476987629687,-12.975551450262618,-1.5606001309011441 m^-2 kg^-1 s^2 mol K,-1.0313925919642748 m^-2 kg^-1 s^2 mol K,-7213.249083050379,-7559.5718424019515,-2373.762949789994,-2027.4401904384215,6.131703307486981e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167107441523127e-05,3.485976399661026e-05,2.093125002658864e-05,1.1006814464066772,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
2.29e-05,399.67,6484000.0,Vapor,62103,2250.429590595418,-28.749986106394946,-1.7165108715308657,-0.20644880497545937 m^-2 kg^-1 s^2 mol K,-0.13644095233326242 m^-2 kg^-1 s^2 mol K,-1157.589573149285,-1599.4031803284486,-913.3652803037076,-471.5516731245438,0.0004443596032415394,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.1671712030273726e-05,3.486020011163228e-05,2.093167142308752e-05,1.1006730573424892,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.97e-05,399.68,41675000.0,Vapor,62103,15137.632240369205,-54.73170103283122,-11.850870379927326,-1.4253320898999449 m^-2 kg^-1 s^2 mol K,-0.9419946400766275 m^-2 kg^-1 s^2 mol K,-6729.151068133485,-7299.202923679501,-2562.6470502301468,-1992.595194684131,6.606052942237485e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.16723496376318e-05,3.48606362211984e-05,2.093209281450783e-05,1.1006646687108559,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.18e-05,399.68,34667000.0,Vapor,62103,13640.942424620796,-52.509339402900565,-10.494111672684339,-1.2621515249551063 m^-2 kg^-1 s^2 mol K,-0.8341494448186547 m^-2 kg^-1 s^2 mol K,-6115.6635591752765,-6897.394655205136,-2703.1081018666587,-1921.3770058368011,7.330871789291339e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.16723496376318e-05,3.48606362211984e-05,2.093209281450783e-05,1.1006646687108559,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
6.73e-05,399.69,48486000.0,Vapor,62103,16297.769227134611,-56.458664539450346,-12.964389192398976,-1.5592576198602899 m^-2 kg^-1 s^2 mol K,-1.030505333329119 m^-2 kg^-1 s^2 mol K,-7208.555361534295,-7556.754546981218,-2375.01783067127,-2026.8186452243483,6.135809054990619e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167298723730576e-05,3.486107232530882e-05,2.093251420084975e-05,1.1006562805117415,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
2.3e-05,399.7,6549000.0,Vapor,62103,2276.2020631351666,-28.862373469757202,-1.7358154148051612,-0.20877060785808313 m^-2 kg^-1 s^2 mol K,-0.1379754199048861 m^-2 kg^-1 s^2 mol K,-1170.3608570911751,-1616.490479534259,-922.6850582366361,-476.55543579355225,0.00043932830753287016,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.1673624829295854e-05,3.486150842396375e-05,2.0932935582113445e-05,1.1006478927451122,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
7.33e-05,399.73,54549000.0,Vapor,62103,17157.603457000027,-57.746655626596315,-13.827034236692823,-1.6630099709034476 m^-2 kg^-1 s^2 mol K,-1.0990747279779576 m^-2 kg^-1 s^2 mol K,-7566.222741115759,-7710.472714146134,-2183.3923187129126,-2039.1423456825373,5.82831980297351e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167553755916542e-05,3.48628166871976e-05,2.09341996954368e-05,1.100622732039789,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.81e-05,399.73,30997000.0,Vapor,62103,12682.219240604012,-51.07365641364304,-9.667002137804603,-1.1626731133168269 m^-2 kg^-1 s^2 mol K,-0.7684046747186749 m^-2 kg^-1 s^2 mol K,-5724.32982456883,-6603.739376532665,-2739.54861198803,-1860.1390600241957,7.885055296933767e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167553755916542e-05,3.48628166871976e-05,2.09341996954368e-05,1.100622732039789,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.2900000000000005e-05,399.75,34869000.0,Vapor,62103,13684.931981338827,-52.570256391223474,-10.531981290811832,-1.2667061931118686 m^-2 kg^-1 s^2 mol K,-0.8371596015543379 m^-2 kg^-1 s^2 mol K,-6133.307847664356,-6909.029382630896,-2698.8698616288657,-1923.1483266623252,7.307307053945385e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167681267399709e-05,3.48636888354131e-05,2.0935042412264285e-05,1.1006059603980316,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.32e-05,399.76,34801000.0,Vapor,62103,13667.918799559617,-52.54429744848128,-10.516897030494379,-1.264891973599411 m^-2 kg^-1 s^2 mol K,-0.8359605932188297 m^-2 kg^-1 s^2 mol K,-6126.311683377932,-6903.919905276133,-2699.6851483657,-1922.0769264674998,7.316402845707718e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.167745021988925e-05,3.4864124901339356e-05,2.0935463763062094e-05,1.100597575225587,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
7.21e-05,399.85,55016000.0,Vapor,62103,17211.678354491323,-57.82008773871024,-13.880682538131447,-1.669462378461513 m^-2 kg^-1 s^2 mol K,-1.1033390909136958 m^-2 kg^-1 s^2 mol K,-7588.099364358871,-7716.202887198739,-2166.011974326879,-2037.9084514870117,5.810008642992412e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.16831877872546e-05,3.486804924926737e-05,2.0939255691794727e-05,1.1005221281203896,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
3.87e-05,499.34,34241000.0,Vapor,62103,9050.212886299234,-40.06503583279219,-6.0729098992856825,-0.7304031755493733 m^-2 kg^-1 s^2 mol K,-0.4827196983341308 m^-2 kg^-1 s^2 mol K,-3922.9548837046973,-4291.251735189413,-1258.8049060801004,-890.5080545953842,0.0001104946383652324,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.768622424688921e-05,3.896523313375225e-05,2.4906631582109056e-05,1.033938366403703,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.4e-05,499.39,41216000.0,Vapor,62103,10472.464829016195,-42.30478181323922,-7.101083533574174,-0.8540640399380887 m^-2 kg^-1 s^2 mol K,-0.5644465269566379 m^-2 kg^-1 s^2 mol K,-4480.120653641307,-4696.6259585366615,-1150.4158527050542,-933.9105478097011,9.548850402717868e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.768908990303718e-05,3.896718392168053e-05,2.490852547950379e-05,1.0339115118441837,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.8e-05,499.43,48100000.0,Vapor,62103,11681.966749349993,-44.11944718052726,-8.008616285211597,-0.9632151412559269 m^-2 kg^-1 s^2 mol K,-0.636583927867244 m^-2 kg^-1 s^2 mol K,-4947.733567765814,-4982.768270700709,-983.0250393774802,-947.9903364425855,8.560202416734682e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.769138233114876e-05,3.8968744481710055e-05,2.491004053344046e-05,1.033890031926626,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.38e-05,499.53,57703000.0,Vapor,62103,13111.670064585205,-46.19488085231501,-9.128123541746026,-1.097860915486744 m^-2 kg^-1 s^2 mol K,-0.7255706268500061 m^-2 kg^-1 s^2 mol K,-5495.688961913709,-5248.123821254816,-688.352268446424,-935.9174091053168,7.626793498266962e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,3.769711302503858e-05,3.897264560839608e-05,2.4913827919528507e-05,1.0338363466324405,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
4.732e-05,308.15,8610000.0,Vapor,38942,13322.37473447361,-58.96652131278396,-11.480642904174656,-1.3808039594896475 m^-2 kg^-1 s^2 mol K,-0.9125662279357925 m^-2 kg^-1 s^2 mol K,-6429.720072336267,-8345.54055290896,-4807.78044198754,-2891.959961414847,7.506169282360393e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.019e-05,308.15,8845000.0,Vapor,38942,13893.114281055616,-59.85621094597536,-12.021554055988389,-1.445860617587159 m^-2 kg^-1 s^2 mol K,-0.9555618383366328 m^-2 kg^-1 s^2 mol K,-6676.988456078585,-8602.443797647644,-4898.001915294821,-2972.5465737257637,7.197810222892795e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.282e-05,308.15,9185000.0,Vapor,38942,14507.087109641943,-60.8145249382033,-12.620317806998994,-1.5178753440354207 m^-2 kg^-1 s^2 mol K,-1.0031560002877673 m^-2 kg^-1 s^2 mol K,-6944.864143341881,-8873.82698010711,-4984.876047880371,-3055.9132111151425,6.893182569610155e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.582e-05,308.15,9688000.0,Vapor,38942,15174.452902434763,-61.86051876202974,-13.29236046373981,-1.598703497050809 m^-2 kg^-1 s^2 mol K,-1.056574910482327 m^-2 kg^-1 s^2 mol K,-7238.630763918477,-9162.29095085409,-5066.250073952668,-3142.589887017055,6.590023419160953e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
5.911e-05,308.15,10320000.0,Vapor,38942,15797.799333450437,-62.84409117383704,-13.941214528283828,-1.6767427034725628 m^-2 kg^-1 s^2 mol K,-1.1081506202316853 m^-2 kg^-1 s^2 mol K,-7515.7548363235765,-9424.600947954053,-5128.615691063393,-3219.769579432913,6.32999558288216e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
6.294e-05,308.15,11250000.0,Vapor,38942,16484.715175290647,-63.93786122520391,-14.681096515270173,-1.7657300525011024 m^-2 kg^-1 s^2 mol K,-1.1669619010647694 m^-2 kg^-1 s^2 mol K,-7824.430311344159,-9704.081595351994,-5180.10170417149,-3300.450420163655,6.0662255268985484e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
6.695e-05,308.15,12370000.0,Vapor,38942,17112.021855978917,-64.94776799277237,-15.380477639323898,-1.8498462673634726 m^-2 kg^-1 s^2 mol K,-1.2225538744058375 m^-2 kg^-1 s^2 mol K,-8109.439112211541,-9948.657165805702,-5209.162981248043,-3369.944927653883,5.843844803474239e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
7.147e-05,308.15,13870000.0,Vapor,38942,17760.98548781121,-66.0054019103928,-16.128622512853678,-1.9398274132160418 m^-2 kg^-1 s^2 mol K,-1.2820219504434882 m^-2 kg^-1 s^2 mol K,-8407.42272204235,-10188.599242252089,-5218.564214916228,-3437.3876947064896,5.6303182088981926e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
7.594e-05,308.15,15740000.0,Vapor,38942,18392.139234056587,-67.04798728148782,-16.880874061380243,-2.0303024785418695 m^-2 kg^-1 s^2 mol K,-1.3418164553181346 m^-2 kg^-1 s^2 mol K,-8700.183486492291,-10406.484748439781,-5204.64340642546,-3498.3421444779674,5.437105424627862e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
8.144e-05,308.15,18090000.0,Vapor,38942,19019.427789300487,-68.09903310818429,-17.653072648606905,-2.1231766211882857 m^-2 kg^-1 s^2 mol K,-1.4031964980426184 m^-2 kg^-1 s^2 mol K,-8993.83469449136,-10604.803634801228,-5165.00929813301,-3554.040357823141,5.257781732858215e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
7.513000000000001e-05,308.15,15130000.0,Vapor,38942,18202.3848362639,-66.73301229163069,-16.652126179409382,-2.002790432066198 m^-2 kg^-1 s^2 mol K,-1.3236338854445828 m^-2 kg^-1 s^2 mol K,-8611.8698816304,-10342.761773633423,-5211.409091448422,-3480.5171994454004,5.493785616529429e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
8.07e-05,308.15,17850000.0,Vapor,38942,18961.544784219986,-68.00140062903385,-17.580782672396843,-2.1144821355035193 m^-2 kg^-1 s^2 mol K,-1.3974503572159933 m^-2 kg^-1 s^2 mol K,-8966.633377019101,-10587.356036358862,-5169.837855859778,-3549.1151965200147,5.273831912852435e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
8.737e-05,308.15,21240000.0,Vapor,38942,19686.076962289466,-69.23334652683765,-18.50094733659364,-2.2251525066935667 m^-2 kg^-1 s^2 mol K,-1.4705918357633778 m^-2 kg^-1 s^2 mol K,-9308.50153798169,-10791.668064095677,-5090.601142324344,-3607.4346162103598,5.079732248916806e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
9.362e-05,308.15,25100000.0,Vapor,38942,20337.16770937321,-70.3593118313383,-19.35637249166959,-2.3280365046573404 m^-2 kg^-1 s^2 mol K,-1.538587340332655 m^-2 kg^-1 s^2 mol K,-9617.936115664332,-10945.844281052265,-4981.178097744281,-3653.2699323563484,4.9171055394262664e-05,-8.693484002895774,-8.693484002895774,0.0,0.0,0.0,10092.111177144232,9.90872952593622e-05,10092.111177144232,9.90872952593622e-05,0.0,0.0,2.5486346377754644e-05,3.0609778474856055e-05,1.6843795107894155e-05,1.2010265426500408,0.0440098,1.5131,3.1869e-10,163.333,8.31446261815324,1
